Rank	Taxonpath	Taxon	001	002	003	004	005	006	007	008	009	010	011	012	013	014	015	016	017	018	019	020	021	022	023	024	025	026	027	028	029	030	031	032	033	034	035	036	037	038	039	040	041	042	043	044	045	046	047	048	049	050	051	052	053	054	055	056	057	058	059	060	061	062	063	064	065	066	067	068	069	070	071	072	073	074	075	076	077	078	079	080	081	082	083	084	085	086	087	088	089	090	091	092	093	094	095	096	097	098	099	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	100b	102b	104b	106b	108b	110b	112b	090b	092b	094b	096b	098b
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Jejudonia	Jejudonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69241132655e-06	3.99113966993e-06	0.000205718987863	0.0	0.0	0.000631218366915	0.0	0.000264318193136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS2b marine group	NS2b marine group	0.00465916704252	0.00437605077506	0.00417838567374	0.00649762993656	0.00662350488313	0.00501030084528	0.00930124404139	2.32120888559e-05	0.00167128591524	0.000318459167166	0.00149482109228	0.000113652148657	0.0	0.0	0.00677607788595	0.00831978377009	0.00773964763495	0.00999769114904	0.0101819702991	0.00905134642476	0.00493682291558	0.00805682928073	1.85372273869e-05	4.3263074101e-05	0.0	0.0	0.0	0.0135402986232	0.0156891700425	0.0134087636289	0.0205925631661	0.0157735430788	0.0197140272886	0.0213414870447	0.0223866017491	0.000279159729215	0.00141279076235	0.0	0.0	3.79874261619e-05	0.000371408939813	0.0188826351725	0.0261108533748	0.0289292286579	0.000187471544498	3.68959442133e-05	8.41899662398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00445038447795	0.00322108178001	0.0	0.00139967547347	0.0	0.0	0.0	0.0	4.59833540258e-05	0.102709664125	0.0557566785546	0.00434352765757	0.0057400009184	2.20029263892e-05	0.0109703439055	0.00886864012595	0.0146257974171	0.0139788749737	0.0112793160745	1.91147938947e-05	0.0	0.000268299460526	0.000285887451828	0.000122420248309	0.0144906408537	0.0118581384598	0.0155035987761	0.0186071991333	0.01467437756	0.0199051142686	5.70967136763e-05	0.0	4.84672240397e-05	5.97172813281e-05	0.000162629329038	0.0	0.00440525908739	0.00573934776363	0.0	0.0	0.00227828561332	0.00421240745468	0.0	0.000108919278712	0.00947803431857	0.00947463998561	0.0	2.61924094397e-05	0.00519779281558	0.00212981284836	0.000496974303505	0.000126022810129	0.00225558215423	0.00157040579109	0.000136840356176	0.000161647884722	0.000327307033251	0.000750640790919	1.83935107694e-05	0.0	6.47289475322e-05	0.000358228050536	0.000444772807579	0.000895152314523	0.000351920447932	0.00392166547304	0.0108766900865	0.0234794193956	0.00951164049811	0.0139773317706	0.0179227332234	0.0178437956995	0.00136711292845	0.0015262405481	0.00148845699468	0.00257430067038	0.0	0.000691531400085	0.00213327487205	0.000395378888696	0.000489236790607	0.000244893318348	0.0	0.00323087314957	0.0	0.00499955519972	0.000644138341096	0.00235754945938	0.000100791718952	0.000342594079546	1.12078221632e-05	0.00441644454115	2.01713992612e-05	0.00256920732725	4.08490891674e-06	0.0108804757994
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aureitalea	Aureitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08187066301e-05	2.18060655752e-05	5.10826977794e-06	6.15520976955e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21559718678e-05	8.74247028093e-05	7.41288012632e-06	7.72365935097e-05	0.000146633519971	0.000242017138765	0.000136309422389	0.00027768038707	8.66269626421e-06	0.0	9.01039375421e-05	0.0	0.0	0.0	0.0	0.000712509954183	0.0	0.0	0.000318304847509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Croceibacter	Croceibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84620566328e-06	3.99113966993e-06	0.000559555646986	4.4590195832e-05	0.000197653733912	0.0013509612609	4.26287193558e-05	0.000762308991798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87481297319e-05	0.000249106925173	0.00660940868766	0.0	0.0	0.0	0.000171638460746	7.68505615214e-05	0.0	0.0	0.0	0.000363056416374	0.0026826090289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola	Fluviicola	0.000770689285229	0.0014198032386	0.000967728362856	0.00142396233555	0.000934928124657	0.00141257914988	0.000912899878136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00313769123783	0.00332791350803	0.0060416158508	0.0052297306707	0.00371888726208	0.00392298960648	0.00284977893259	0.00405194968208	3.70744547738e-05	0.000207662755685	0.0	0.0	0.0	0.00498189942185	0.00730777673565	0.00683809915655	0.00665204648731	0.00520488165967	0.00672401516464	0.00818083877818	0.00641258920739	0.0	0.000990065967317	0.0	0.0	0.0	0.0	0.00273574460233	0.00483757299742	0.00601457638044	0.0	0.0	2.52569898719e-05	0.000204624514017	0.00019687032433	0.0	0.0	0.000780970593173	0.0	0.000547596838788	0.0	0.0	0.000922794891804	0.0	5.0811717182e-05	0.0	0.00764543573235	0.0	0.00405934473522	0.00254357041922	0.00471629309087	0.0	0.000121016095141	0.00248778028626	0.00193211363691	0.00362221876459	0.00128505352897	0.00204530752546	0.0	0.0	0.0	0.0	0.0	0.00128870488075	0.00123422331156	0.000904163750696	0.00102792003151	0.00217007625792	0.00256697639105	0.0	0.0	9.69344480795e-05	0.000537455531953	0.0	0.0	0.000940448569219	0.00130502660247	9.00870466088e-05	0.00128053478605	0.000530050122283	0.000382946132244	0.0	0.0	4.04276345342e-05	5.2636888809e-05	0.0	0.0	0.0	0.00415389030709	0.00158836885238	0.000243043990962	0.0	0.0	0.0	0.0	0.00036100040432	0.000109849871842	0.0	0.0	0.000415759009149	6.39692947385e-06	0.0	0.000552538707416	0.000300034740865	0.000459338651125	0.000597355998116	0.00344155388823	0.00118462371413	0.00129593156031	0.000474370730001	0.00115636678763	1.0263610574e-05	0.0	0.000390240157631	0.00308166069967	0.0	0.000666833850082	4.42675615741e-05	0.0	0.0	6.55964245576e-05	0.0	0.000458453032979	0.0	0.0	0.00143692399168	0.0	0.0	0.000275681173385	0.0	0.000958766251428	5.47509408517e-05	0.000561666536909	0.0	1.6103318894e-05
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Crocinitomix	Crocinitomix	0.0001313674918	5.6309476885e-05	0.000203902631639	0.000102627916076	0.000298474706463	0.000151483018754	6.45919725097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000657411346146	5.56328233658e-06	2.9562683447e-05	0.000300204514325	0.000549726419485	0.000552185735202	0.000587893824157	0.000209542568573	0.000113752701627	0.0	0.0	0.0	0.000147576254204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6613969025e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.92009595866e-05	0.0	4.15873907031e-05	0.0	0.0	0.0	0.0	3.9374064866e-05	0.0	0.0	0.000489018969557	9.27785792816e-06	0.000505830978203	0.0	0.0	0.000421141292904	0.0	0.0	0.0	0.0	0.000275900124155	0.0	0.0	0.0	0.0	1.10014631946e-05	0.000186309536856	5.24771605086e-05	0.000236502256107	3.13427689993e-05	0.000149037912708	9.55739694737e-06	0.0	0.00041203131438	0.0	0.0	0.0	4.36121311504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.80587780356e-05	3.46160902511e-06	0.0	0.0	0.00027897374857	0.000167263827877	0.0	0.0	0.000143742700566	0.000579005776899	0.000157331655129	0.000183346866078	0.000652194535796	0.000216505797824	0.00045799592676	0.0	0.000177812315808	0.000189683845553	0.000283455023507	0.000103916497321	8.66400970369e-05	7.32332478945e-06	0.000137951330771	0.0	0.000164311943736	0.0	0.000205089683495	0.0	8.79801119829e-05	9.13738176969e-05	3.80864562557e-05	1.40242619732e-05	1.08283703303e-05	0.0	8.21535901119e-05	5.41623788117e-06	0.000260695708579	0.0	3.83842777998e-05	1.32354790251e-05	0.0	0.000110189069244	0.000453215511354	0.0	0.0	0.0	0.0	0.0	0.000117247612301	0.000553776354417	0.0005257710391	0.000138792772752	0.000249459504407	0.00012847277983	0.000239847394293	6.79976064843e-05	0.0	0.000247466939529	0.0	0.00016103318894
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Salinirepens	Salinirepens	0.0	0.0	0.0	0.0	0.000193130692417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22531293463e-05	0.00165551027303	0.000454997467024	0.000194236668218	0.000104580631667	0.00035865220719	0.000134107243887	0.000439320778696	0.0	0.0	0.000989974260669	0.0010408009507	7.06698797905e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29841907075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45975811808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000321883478181	0.000443024933031	0.0	1.62071927521e-05	0.0	0.0	5.47969226048e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000670593037495	0.000863520196778	0.000771348736469	0.000757090801655	0.000982361886579	0.000960105410736	0.0	0.0	0.0	1.70620803795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36319139384e-05	0.0	0.0	3.59356751415e-05	0.00023686599964	0.0	0.0	3.95269415634e-05	3.02101113243e-05	0.0	0.0	3.29282066311e-05	1.32337566665e-05	0.0	0.000196286717162	0.000192533548971	7.32332478945e-06	0.0	1.02217088653e-05	2.9874898861e-05	0.0	0.000126018962147	0.0	1.35354018435e-05	8.39651297755e-05	1.20273019755e-05	0.00122852534885	0.000840281537629	0.000519580951921	0.000233210191285	0.000517250717652	0.0	0.0	0.0	0.0	0.0	0.000254574746185	0.000240309619974	0.0	0.000105572149552	0.0	0.0	0.000141062471686	0.0	3.11360199271e-05	0.0	5.59026445806e-05	0.0	0.000136502328569	0.0	0.0	0.0	0.0	0.0	4.29421837174e-05
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia	Owenweeksia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22531293463e-05	0.000126697214773	3.75255642907e-05	0.0	1.67329010667e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.15520976955e-06	0.0	2.00858872539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7897374857e-05	1.32050390429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51050556621e-05	0.0	0.0	0.0	4.85237744439e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000495425406112	0.0	3.21224805474e-05	6.53540406621e-05	0.000191751526117	2.46956264046e-05	8.41911138284e-05	0.0	0.0	0.0	0.0	0.0	0.0023729467647	3.59644311776e-05	0.0	0.000441182634169	2.35876315895e-06	0.0	2.10797912257e-06	0.0	0.0	0.000231774033437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89273837461e-05	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Vicingus	Vicingus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120135481821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000845781324603	0.00251994015142	0.0220857139828	0.00689216413954	0.0153858505646	0.00535796295351	0.00404200717445	0.00881077431831	0.0123831871465	0.0140524940235	0.00105353262659	0.00269302101065	0.0193457204725	0.00645742316241	0.00170138409896	0.0	0.00549088217482	8.10359637607e-05	0.00215824034532	0.00721695985566	0.0	0.0	6.22374358176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10826977794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67159211368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000433820951079	0.00149485437431	6.61773951254e-06	0.0	0.0	2.10797912257e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Luteibaculum	Luteibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036832412523	0.0	0.0	0.000537235358569	8.75854870848e-05	0.0	0.0	0.0	0.0	0.0	3.29228945809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Phaeocystidibacter	Phaeocystidibacter	0.0	0.0	9.06233918394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.71324101447e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32050390429e-05	0.0	0.0	0.0	2.19320370037e-05	0.0	0.0	1.58107766253e-05	1.00700371081e-05	0.0	9.0016292949e-06	3.62210272942e-05	0.0	0.0	0.0	0.000154026839177	0.0	0.0	0.0	0.0	0.0	7.1657841221e-05	0.0	0.0	0.0	0.0	0.000159876586495	0.0	0.0	0.0	0.0	0.000283275651842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.44800284672e-06	0.0	1.54214191947e-05	0.0	0.000192709169745	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;NS10 marine group	NS10 marine group	0.0	0.000277525278933	9.70964912565e-06	5.45210804154e-05	2.19466695929e-05	4.54449056261e-05	4.30613150064e-06	0.000150878577563	0.0	0.0	0.0	0.0	0.0	2.57808371038e-05	0.000250347705146	0.000675718478789	9.8504606263e-05	0.000274863209743	0.0001003974064	2.58821180446e-05	0.000264023636402	0.00013336523639	0.0	0.0	0.0	0.0	0.0	0.000116308935919	4.39025363693e-05	8.2287595145e-05	8.1073083331e-05	0.000310045072802	8.46756345861e-05	0.000120135481821	0.000268148891587	0.0	0.0	0.0	0.0	0.0	0.0	0.00152242111091	0.00124657810768	0.00210016323051	8.92721640465e-06	0.00060878307952	0.0	5.45665370711e-05	0.000140621660236	0.0	0.0	0.00109481858856	0.0	0.000835317211711	0.000251736409095	1.02467415362e-05	6.19325430741e-05	0.000888918153684	0.000431899596047	7.77978035087e-05	0.0	0.000275900124155	0.000298784257161	0.0	0.0	0.0	7.70102423622e-05	0.000219187690419	5.72478114639e-05	0.000416990819978	0.000197011690853	0.000250510534127	0.0	0.000115344688377	0.0	0.0	0.00011221856095	0.00173187940988	0.00256875452476	0.00207906579962	0.00199428796533	0.00300258633129	0.00280800703809	0.000261013548234	0.000194346461437	0.000113090189426	0.0	0.0	0.00028953736066	0.000383604021655	0.000242312631757	0.0	0.0	3.25469373332e-05	6.16235155335e-05	0.0	0.0	0.00113646572635	0.0017677221825	0.0	3.92886141596e-05	3.95269415634e-06	0.0	0.0	0.0	3.29282066311e-06	0.0	5.86458669325e-05	0.0	1.44400161728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000276627945436	0.00173900848468	0.002819707634	0.00170676301067	0.00151056601173	0.00208795970319	0.0	0.0	0.0	0.000266915493672	0.0	0.0	0.00036046442996	0.000122953190997	0.00065145741065	8.52753519248e-05	1.21875666508e-05	0.000509995089941	0.0	0.0	0.0	3.85535479866e-06	4.78760665024e-05	2.67651624645e-06	0.0	0.000469183484741	0.0	8.34158223132e-05	0.0	0.0012453233278
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Cryomorpha	Cryomorpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00151422140372	0.0	0.0	0.0	6.56891153136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.19667080517e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34203883865e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000233289023091	0.0	0.0	0.000107807025424	0.000127205814622	0.0	0.0	0.0	5.03501855404e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.62667744855e-06	1.09849871842e-05	0.0	0.0	0.0	0.0	9.88384016842e-06	0.0	2.93267039943e-05	0.000158052008989	0.0	0.0	0.0	9.06245846373e-06	0.0	0.0	1.43690548036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.54214191947e-05	0.0	2.67651624645e-05	0.0	0.0	0.0	0.0	0.0	0.000107355459293
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Flavobacteriales;Schleiferiaceae;Schleiferia	Schleiferia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000424133177818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105893451934	5.85865983156e-05	9.1967553847e-06	0.0	2.48957490508e-06	0.0	0.000138373762358	0.0	1.8047202458e-05	0.000575408095226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131149296076	1.56909510285e-05	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);FCB group;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus	Algoriphagus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000240088679563	0.0	0.0	0.000249065001948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96347516855e-05	0.0	0.0	0.000428803465079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021847832695	0.0	0.0	6.43732619219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
